,win_0,win_1,win_2,win_3,win_4,win_5,win_6,win_7,win_8,win_9,win_10,win_11,win_12,win_13,win_14,win_15,win_16,win_17,win_18,win_19,win_20,win_21,win_22,win_23,win_24,win_25,win_26,win_27,win_28,win_29,win_30,win_31,win_32,win_33,win_34,win_35,win_36,win_37,win_38,win_39,win_40,win_41,win_42,win_43,win_44,win_45,win_46,win_47,win_48,win_49,win_50,win_51,win_52,win_53,win_54,win_55,win_56,win_57,win_58,win_59,win_60,win_61,win_62,win_63,win_64,win_65,win_66,win_67,win_68,win_69,win_70,win_71,win_72,win_73,win_74,win_75,win_76,win_77,win_78,win_79,win_80,win_81,win_82,win_83,win_84
10,0.0,2468794.75,7275904755.0,12817080865.25,8969151633.25,14654335655.5,9753068590.75,10776009911.25,8229739682.5,49283751518.75,44716799644.75,48432810452.75,50355751394.5,46528593056.5,47476764029.0,55061622063.75,93922170060.75,46644844277.0,61317623685.0,34714169855.75,74510713441.75,73916992985.0,39780511693.25,59021244403.5,53618575700.25,35177673243.25,44919094876.0,113354740296.0,125821225511.0,39587890524.5,35033901293.0,75709570346.75,94386977939.25,158106489594.0,167070057593.5,143748137611.5,95651025223.25,22365515344.75,76120163650.0,58893825105.25,75174473069.5,74405659857.0,75428833920.0,115802768802.0,94135771262.0,113693829072.25,73043323582.5,35691367276.75,32396833589.75,53734325155.25,91942875308.75,89440810976.75,83461254140.75,124637061263.5,94567994339.0,154270825947.25,141888452331.5,180681606806.0,393387268395.5,168301516641.5,133340610470.0,144055289363.5,103912206489.0,55968746506.5,142490249090.5,130966745238.25,105006430370.75,84797663482.25,118732920536.25,116148376675.5,112408241401.5,185337201187.75,204919265585.0,479954278223.0,479758630426.5,824760572407.5,427264733817.25,481214229371.5,574347879633.25,341761150776.5,128026755702.0,228060424887.75,162439440591.0,163420731968.25,113288848148.0
20,0.0,2382958.0,3610051608.75,4498275730.5,-1048780616.0,-2252804646.25,-2367263539.5,891863004.0,3269923047.25,31881769403.5,27198918836.25,10758579882.0,19754734088.5,17701747525.25,23803792513.25,34263608574.25,45573192991.5,27448956186.5,32712649959.75,8653948043.75,7775608747.5,30648921642.0,16523787001.25,29346786087.25,30352342709.25,14810554101.0,6967529830.5,29676906085.25,17975253848.25,22322642932.75,14571957954.0,40625932225.5,51953470110.0,52095401849.25,52453152518.5,39625574846.75,47163459623.5,11653437799.75,28620059953.25,20453957746.75,11353241298.75,5536789418.5,12031348047.0,31935683106.25,8102503475.25,29494972522.75,6833695140.25,4916539259.5,8941589826.5,19950936103.25,4864581413.25,7473114160.0,14244867916.25,43544192084.75,49313300350.25,59970931323.0,78438292928.25,73952169540.0,218440430347.25,63193050399.75,54783574502.5,54553226945.75,11125635573.75,6141606413.5,43283947319.75,67963833910.0,49574753621.5,19872247931.75,42907711230.0,46846943418.5,30942742855.25,16549246238.25,49134465127.75,296629430580.25,297367373774.75,310443315244.75,137980302283.0,275203735447.75,350775498931.75,223798361382.25,57123282474.5,82455789722.0,70254360728.0,51415782504.75,49055981372.5
30,0.0,2279074.75,-55493648.25,-5155447117.75,-9580989836.5,-15952151265.5,-10605002642.0,-8437135862.5,-446125157.0,10733959697.75,8016387251.75,-19748590935.25,-10115675294.25,-8551577567.25,871493188.75,12800692049.5,-11887784936.25,4832088151.0,1467725094.25,-12545589790.25,-37042582801.75,-5325833338.0,-2753852614.25,-7445691652.0,3769880749.25,-6314647447.5,-31693272587.25,-35072453625.25,-76479718625.75,4067244322.25,-757413698.75,5012213667.25,13375114241.0,-41483617782.5,-49402255760.25,-48580883887.75,-1864514266.5,2274877362.5,-18847027515.5,-13031154769.75,-52162649736.5,-49985567143.0,-39181492434.75,-34054687220.0,-38755932917.0,-41658057454.25,-42332300832.25,-14125858968.0,-9474925272.0,-9092641603.25,-65821513660.0,-55004069544.5,-41941742862.75,-37870749947.0,1307093755.75,-41385333069.75,15857471923.25,-17872176217.0,29193628671.5,-37702460591.5,-23749333547.0,-29954633018.25,-51909743820.0,-18701457974.5,-36008112726.0,4190324693.5,2832090342.25,-29417421367.0,-12183670557.0,-7010591608.5,-28352870744.5,-68176079606.75,-43442892405.5,85051982851.0,105822067176.25,-195119643816.0,-113920701670.75,70778375574.0,111610394382.0,99744194830.75,-9337288716.25,-57311056615.5,-15757979125.0,-42905058363.75,-7135310612.5
40,0.0,2180640.5,-3464281929.0,-12243001590.0,-12315528176.25,-19604661841.25,-12463341529.0,-13071762073.75,-4284283190.0,-10048843080.25,-10257442937.25,-30895676533.5,-29152918791.75,-28379197028.25,-18917065862.5,-7832334572.25,-62484052143.25,-17391564876.75,-24184492925.0,-23544408313.75,-37336954815.25,-29872017666.25,-14413357640.75,-40716264826.75,-21137400346.75,-22302750515.0,-54224429507.75,-59425670654.75,-115034482846.0,-12426262743.5,-17431889853.25,-23435505398.75,-21317903051.5,-92157499680.25,-105969949100.0,-92052326683.5,-37536367140.25,-6345420054.25,-49848393165.5,-33619924809.0,-85250241301.0,-65671124860.25,-60392641356.5,-66713317959.75,-50798778213.25,-73966360926.0,-51631203386.75,-14527735951.0,-18454611837.5,-25696631340.5,-81799560315.75,-63845092275.5,-63709016604.25,-93457683199.0,-39006922567.75,-110724977330.5,-45534847791.0,-82321841486.0,-123480932165.75,-99637208001.25,-81676481510.75,-84526624316.75,-70769477144.5,-21064526314.0,-71308066854.0,-48731396495.25,-33743575286.5,-54630434500.0,-44979193309.25,-44319333196.75,-50043142320.0,-55991608351.25,-43831079974.75,-119934426013.25,-64060111644.0,-502408171429.75,-268221782261.75,-120502656813.25,-115279517908.0,-16786290818.5,-57171096921.5,-142085389436.0,-84371550628.5,-86844672787.25,-45031433265.5
50,0.0,2094373.75,-6427696186.0,-14549624849.25,-7571896881.5,-11105127452.0,-7546537682.75,-11502076431.0,-7806907086.0,-26372734851.25,-23227228665.25,-22955524230.25,-31623925153.5,-36961984557.0,-32158763501.0,-24144128922.0,-92638871593.75,-33932641881.5,-41187782203.25,-27184435414.0,-637642848.5,-36719985331.75,-18905910922.5,-61628793731.75,-39383911196.25,-31768971693.5,-49983296793.0,-46788690082.0,-86554766025.25,-23058174994.0,-27820942038.75,-38448334067.25,-42183505072.75,-84398762874.25,-105756016340.75,-83819192980.0,-53087456804.5,-11515566592.0,-53618400406.5,-38933351638.75,-72866517768.75,-42043547413.5,-48547530947.25,-70644001048.25,-53193386949.5,-71093490764.25,-31331624695.25,-7841253907.0,-19077744239.5,-30742126558.25,-45157850658.75,-26438273577.0,-48228474861.5,-102339140046.25,-62670315828.75,-123879414606.5,-85874261539.5,-102844683029.25,-191391787152.75,-113317210487.75,-99959923417.25,-92196368434.25,-57952581521.25,-9016325895.5,-65571315288.75,-78083815072.0,-59187896995.5,-51376601303.5,-54905524714.25,-64489472211.0,-50741166225.5,-21460785247.25,1130368724.5,-282575057919.0,-189616286902.25,-527685165422.25,-268231178364.25,-229904148453.25,-271074600418.0,-114029144167.75,-75735789235.25,-152351514848.0,-116612320273.0,-79063890700.75,-58119995375.75
60,0.0,2019959.5,-7929754521.75,-11392621845.5,980140576.0,3368732543.0,1912415364.75,-4713845602.25,-8805998108.75,-36699815773.75,-30323733170.75,-5533485432.5,-20354488246.25,-34120038788.25,-35368892895.25,-33789080039.0,-97470265061.5,-42872653277.25,-49274451075.25,-27144055282.5,32615566707.75,-29238746795.0,-20221553464.5,-65184535481.5,-50006037639.25,-32060848140.0,-23248589673.0,-33894073973.25,-16717450452.5,-24429634355.0,-23094761192.5,-38450969622.5,-43982233999.75,-54946162757.25,-82783696005.25,-53956778616.75,-52471458259.0,-11577576480.0,-31397717055.75,-28451134001.0,-22912251647.5,797703225.5,-19396573383.75,-56205123907.0,-52936473653.25,-53057143121.25,-8101800442.0,-5718364047.0,-14541039264.25,-29041404141.25,7049517026.5,16813444373.75,-18876937022.0,-69819624315.5,-68462964861.0,-86311637628.5,-98862450275.25,-85393054631.0,-189904742206.75,-91110074531.25,-83514089524.75,-67575283183.75,-34281647300.0,1022072956.75,-37186167561.0,-83800117679.75,-72712926383.75,-36657640098.5,-56924995557.0,-68644217550.75,-46642061402.5,-31640158432.25,14069513379.5,-371655087233.25,-274827884006.75,-345866395847.0,-164193461337.25,-252452956143.5,-346067826742.0,-186297458000.75,-70652225717.75,-106417733006.0,-108789431565.75,-42072568931.75,-54775401087.5
70,0.0,1954038.5,-7100969801.0,-3937489701.25,8258995350.25,13844701164.75,10115346361.5,4169648544.0,-7368695799.25,-39667333948.25,-31949068374.25,5546955352.0,-4913768321.75,-23178106189.25,-28942782743.0,-35670631058.0,-74209987546.5,-41217163766.0,-45830350416.0,-23255563736.75,22810537695.75,-13530807176.75,-20805559859.0,-49959990021.25,-47636290246.75,-23129313937.5,12771936935.75,-36432649140.75,48972613585.0,-18791244140.25,-12412725011.5,-28807294596.75,-39459707338.0,-22278688646.25,-55305340503.0,-32011272080.25,-47613830818.25,-8729503009.75,825103533.25,-10097026369.75,36813190039.5,29708708455.75,10035378837.25,-32117559981.75,-29673211036.0,-30972993147.0,875142070.0,-8013479839.5,-6673146024.75,-19888436858.75,36196883288.0,25803025504.5,-4134776581.25,-17984034532.75,-60599873806.25,-26071991840.0,-93609191837.5,-58701316657.0,-154693253686.5,-60071790050.0,-43953282388.0,-35551882293.0,-13511795230.0,-11042665480.75,-17545203241.75,-71794489790.5,-68894209993.75,-25270953044.75,-66107613114.0,-72718992160.25,-51321271789.75,-64866551956.5,-43202014415.0,-373489750123.0,-305437085598.25,-122780433283.25,-49517571072.5,-234687033276.5,-357852853395.75,-227576959069.25,-51767292374.0,-45265378569.25,-73346514450.0,-12443319109.5,-46368013660.75
80,0.0,1884652.5,-4668344332.0,4660954449.75,10269865873.5,15361666121.5,11016113078.5,11660048079.5,-4426388364.5,-34904102515.75,-27947077522.0,4018764224.0,5501633204.5,-7917243322.5,-16196863812.5,-32745543728.75,-30359868059.25,-32911350214.25,-34465772772.25,-13384947124.75,-23119280552.25,-5449530537.25,-18052502152.0,-20785564918.75,-37314410222.5,-8164889644.25,42983722579.0,-36061520959.5,61777036714.25,-9314043542.5,-1972357881.25,-19067316382.75,-35143022347.25,1721362403.5,-30958029331.5,-26344251579.0,-45979510237.25,-4820369608.75,22395155025.0,1897809645.25,72046256768.0,24441324776.0,25631082823.5,-4364163022.75,13475938632.75,-10803727096.5,-1066127711.0,-7079288691.0,691941339.0,-5902110705.0,27998146315.25,-2203420375.0,-2229390119.0,22090976653.5,-42036629260.0,30063933601.0,-73657261038.25,-32876209923.0,-86451317923.5,-38272387284.75,-5198496184.5,-15275099701.25,8851348487.0,-25715953764.5,-19866682479.25,-54937507459.0,-56912644490.75,-12308484782.0,-58191085975.25,-66683841246.5,-51651385243.25,-63514751437.0,-104522538318.25,-311477878203.75,-277503613622.5,5514500361.5,27343950737.5,-168878711176.5,-327026060814.0,-231014833973.0,-27099688882.25,-1651663449.5,-33096307854.75,-14792381962.5,-37113465087.25
90,0.0,1812237.5,-1269854177.25,11307562586.5,6028683345.0,7963064647.5,5346110813.25,12170077894.75,-365950846.5,-24296431227.5,-19704394876.5,-5071478013.0,5983878220.0,7192350454.25,-3202324077.75,-26449985245.25,21702297067.0,-20470020993.25,-18045089824.0,5515150738.5,-60089103823.5,-10134535473.5,-10588319752.0,14845433702.25,-22317727990.75,7926616663.25,48801022049.5,-21542051198.75,22696329242.0,1533521993.5,10185639301.25,-12701800258.25,-28697800740.0,-1258337583.5,-8443306987.75,-29984310103.5,-43212265823.0,1199571524.25,23685463845.75,2834820805.0,61882625720.5,-3767238503.5,16585977357.0,17042661838.5,31935239630.0,3739824945.5,-3578746392.75,-2533849081.5,4920680032.0,7733486519.75,-1672914702.5,-33268976126.25,-3024153529.75,30438286557.25,-17194328978.25,48637143482.75,-31960796112.75,-12505689488.75,-38595732366.75,-26072294916.25,10472052838.0,-9801952271.25,27004890603.0,-24811675499.5,-26708245484.5,-41435357049.5,-40763955241.75,9376472339.5,-19584589257.0,-34195893223.75,-24071143989.5,-14002515835.25,-91353893143.5,-199893124535.0,-210850016261.75,5711707417.0,57442514385.25,-87786305103.25,-284457286173.25,-203773103064.25,-8217586077.5,5484497907.0,1843375739.5,-40275400369.0,-27757127369.0
